PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
3081_01,50.0,False,False,False,False,False,True,118.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
3081_02,57.0,False,False,False,False,False,True,118.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
3082_01,15.0,False,False,False,False,False,True,503.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3083_01,23.0,False,False,False,False,False,False,100.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True
3084_01,60.0,False,False,False,False,False,True,101.0,False,True,True,False,False,False,False,False,True,False,False,False,False,True
3085_01,73.0,False,False,False,False,False,False,504.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3087_01,35.0,False,False,False,False,False,True,505.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3088_01,28.0,False,False,False,False,False,False,25.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3090_01,27.0,True,True,True,True,True,True,115.0,True,False,False,False,True,True,True,False,False,False,False,False,False,True
3091_01,14.0,False,False,False,False,False,False,427.0,True,False,False,False,True,False,False,False,False,False,True,False,False,True
3091_02,26.0,False,False,False,False,False,True,102.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True
3092_01,22.0,False,False,False,False,False,False,506.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3093_01,22.0,False,False,False,False,False,True,194.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3095_01,71.0,False,False,False,False,False,False,585.0,False,True,False,True,False,False,False,False,False,False,True,False,False,True
3096_01,25.0,False,False,False,False,False,True,103.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True
3099_01,27.0,False,False,False,False,False,True,203.0,False,True,True,False,True,False,False,False,False,True,False,False,False,True
3100_01,1.0,False,False,False,False,False,False,485.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3100_02,52.0,False,False,False,False,False,True,586.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3100_03,0.0,False,False,False,False,False,True,485.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3102_01,30.0,False,False,False,False,False,True,101.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
3103_01,52.0,True,True,True,True,True,False,102.0,True,False,False,False,True,True,True,False,False,False,False,False,False,False
3104_01,12.0,False,False,False,False,False,True,507.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3104_02,22.0,False,False,False,False,False,True,507.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
3110_01,24.0,False,False,False,False,False,True,509.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3111_01,22.0,False,False,False,False,False,False,95.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
3112_01,15.0,False,False,False,False,False,False,488.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
3113_01,21.0,False,False,False,False,False,True,96.0,False,True,True,False,True,False,False,False,True,False,False,False,False,False
3113_02,56.0,False,False,False,False,False,True,96.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False
3114_01,50.0,False,False,False,False,False,False,97.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
3116_01,20.0,False,False,False,False,False,False,645.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3117_01,32.0,False,False,False,False,False,False,646.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3118_01,28.0,False,False,False,False,False,False,510.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
3119_01,74.0,False,False,False,False,False,False,490.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3120_01,25.0,False,False,False,False,False,True,204.0,False,True,True,False,True,False,False,False,False,True,False,False,False,True
3120_02,31.0,False,False,False,False,False,False,204.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
3121_01,6.0,False,False,False,False,False,True,491.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
3123_01,17.0,False,False,False,False,False,True,511.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
3124_01,12.0,False,False,False,False,False,True,648.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3124_02,47.0,False,False,False,False,False,True,648.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
3124_03,46.0,False,False,False,False,False,True,648.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3126_01,31.0,False,False,False,False,False,True,116.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
3126_02,36.0,False,False,False,False,False,True,116.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
3128_01,15.0,False,False,False,False,False,False,512.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3130_01,38.0,False,False,False,False,False,False,588.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
3131_01,48.0,False,False,False,False,False,True,492.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
3131_02,21.0,False,False,False,False,False,True,492.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3131_03,4.0,False,False,False,False,False,True,492.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3132_01,31.0,False,False,False,False,False,True,649.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3133_01,31.0,False,False,False,False,False,False,513.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3134_01,62.0,True,True,True,True,True,True,119.0,True,False,False,True,False,True,False,True,False,False,False,False,False,True
3136_01,29.0,False,False,False,False,False,True,514.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
3138_01,30.0,False,False,False,False,False,False,427.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3140_01,26.0,False,False,False,False,False,False,206.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
3142_01,43.0,False,False,False,False,False,False,591.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
3142_02,32.0,False,False,False,False,False,False,591.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
3143_01,24.0,False,False,False,False,False,True,592.0,False,True,True,False,False,False,False,False,False,False,True,False,False,True
3145_01,49.0,False,False,False,False,False,True,652.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3147_01,21.0,False,False,False,False,False,True,594.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3149_01,18.0,False,False,False,False,False,True,494.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3149_02,18.0,False,False,False,False,False,True,494.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3152_01,14.0,False,False,False,False,False,False,496.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3158_01,21.0,False,False,False,False,False,False,100.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
3159_01,25.0,False,False,False,False,False,True,654.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False
3161_01,56.0,False,False,False,False,False,False,208.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3162_01,0.0,False,False,False,False,False,True,500.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3162_02,55.0,False,False,False,False,False,False,596.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3162_03,14.0,False,False,False,False,False,False,500.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3163_01,13.0,False,False,False,False,False,False,656.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
3163_02,43.0,False,False,False,False,False,False,656.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3164_01,39.0,False,False,False,False,False,False,516.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
3166_01,27.0,False,False,False,False,False,True,657.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3168_01,24.0,False,False,False,False,False,True,658.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3169_01,26.0,False,False,False,False,False,True,598.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
