PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
3184_02,0.43037974683544306,False,False,False,False,False,True,0.061774023231256595,True,False,True,False,False,False,True,False,False,False,False,False,False,True
3185_01,0.5443037974683544,False,False,False,False,False,False,0.31731784582893346,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3188_01,0.3924050632911392,False,False,False,False,False,False,0.11034846884899682,False,True,True,False,False,False,False,False,False,True,False,False,False,True
3189_01,0.5063291139240507,False,False,False,False,False,True,0.05385427666314677,False,True,True,False,False,False,False,False,True,False,False,False,False,False
3189_02,0.31645569620253167,False,False,False,False,False,False,0.05385427666314677,False,True,False,False,True,False,False,False,True,False,False,False,False,False
3191_01,0.8607594936708861,False,False,False,False,False,True,0.31837381203801474,False,True,True,False,True,False,False,False,False,False,True,False,False,True
3192_01,0.25316455696202533,False,False,False,False,False,False,0.3511087645195353,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3193_01,0.34177215189873417,True,True,True,True,True,True,0.351636747624076,False,True,False,False,True,True,False,False,False,False,True,False,False,False
3195_01,0.012658227848101266,False,False,False,False,False,False,0.2666314677930306,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3195_02,0.7594936708860759,False,False,False,False,False,False,0.2666314677930306,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3195_03,0.35443037974683544,False,False,False,False,False,True,0.2666314677930306,False,False,False,False,False,False,False,False,False,False,False,True,False,True
3195_04,0.13924050632911392,False,False,False,False,False,False,0.2666314677930306,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3195_05,0.0,False,False,False,False,False,False,0.22544878563885953,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3195_06,0.11392405063291139,False,False,False,False,False,False,0.2666314677930306,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3196_01,0.4810126582278481,False,False,False,False,False,False,0.35216473072861665,False,True,False,False,True,False,False,False,False,False,True,False,False,False
3197_01,0.22784810126582278,False,False,False,False,False,False,0.3526927138331573,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3200_01,0.5063291139240507,False,False,False,False,False,False,0.353220696937698,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3201_01,0.26582278481012656,False,False,False,False,False,False,0.35374868004223864,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3203_01,0.3037974683544304,False,False,False,False,False,False,0.26715945089757126,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3204_01,0.3291139240506329,False,False,False,False,False,False,0.014255543822597676,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3204_02,0.5949367088607594,False,False,False,False,False,False,0.014255543822597676,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3204_03,0.5822784810126582,False,False,False,False,False,False,0.014255543822597676,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3205_01,0.6962025316455696,False,False,False,False,False,True,0.2676874340021119,False,False,True,False,False,False,False,False,False,False,False,True,False,True
3206_01,0.6329113924050633,False,False,False,False,False,False,0.27455121436114044,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3209_01,0.12658227848101267,False,False,False,False,False,True,0.3548046462513199,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3210_01,0.21518987341772153,False,False,False,False,False,False,0.11140443505807814,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3210_02,0.25316455696202533,False,False,False,False,False,False,0.11140443505807814,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3210_03,0.46835443037974683,False,False,False,False,False,False,0.11140443505807814,True,False,False,False,True,False,False,False,False,True,False,False,False,True
3211_01,0.3037974683544304,False,False,False,False,False,False,0.3553326293558606,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3211_02,0.5443037974683544,False,False,False,False,False,False,0.2750791974656811,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3211_03,0.0,False,False,False,False,False,False,0.2750791974656811,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3212_01,0.3037974683544304,False,False,False,False,False,False,0.11193241816261879,False,False,False,False,True,False,False,False,False,True,False,False,False,True
3213_01,0.27848101265822783,False,False,False,False,False,False,0.05438225976768743,False,True,False,False,True,False,False,False,True,False,False,False,False,False
3215_01,0.17721518987341772,False,False,False,False,False,True,0.2682154171066526,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3216_01,0.0379746835443038,False,False,False,False,False,True,0.2687434002111932,False,False,True,False,True,False,False,False,False,False,False,True,False,True
3216_02,0.27848101265822783,False,False,False,False,False,True,0.2687434002111932,False,False,True,False,False,False,False,False,False,False,False,True,False,True
3216_03,0.2911392405063291,False,False,False,False,False,True,0.11246040126715945,False,False,False,False,True,False,False,False,False,True,False,False,False,True
3217_01,0.7088607594936709,False,False,False,False,False,False,0.10454065469904962,False,True,False,False,True,False,False,False,False,True,False,False,False,False
3218_01,0.45569620253164556,False,False,False,False,False,True,0.3199577613516367,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3218_02,0.7341772151898734,False,False,False,False,False,False,0.3199577613516367,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3218_03,0.012658227848101266,False,False,False,False,False,False,0.26927138331573386,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3219_01,0.49367088607594933,False,False,False,False,False,False,0.1129883843717001,False,True,True,False,True,False,False,False,False,True,False,False,False,True
3220_01,0.4177215189873418,False,False,False,False,False,False,0.2756071805702217,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3221_01,0.24050632911392406,False,False,False,False,False,False,0.2697993664202745,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3223_01,0.34177215189873417,False,False,False,False,False,False,0.2761351636747624,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3224_01,0.4177215189873418,False,False,False,False,False,True,0.3204857444561774,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3225_01,0.21518987341772153,False,False,False,False,False,True,0.06335797254487856,True,False,True,False,False,False,False,True,False,False,False,False,False,True
3225_02,0.35443037974683544,False,False,False,False,False,True,0.06335797254487856,True,False,False,False,True,False,False,True,False,False,False,False,False,True
3227_01,0.26582278481012656,False,False,False,False,False,False,0.27085533262935585,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3229_01,0.569620253164557,False,False,False,False,False,True,0.06230200633579725,True,False,False,False,True,False,True,False,False,False,False,False,False,True
3230_01,0.7848101265822784,False,False,False,False,False,True,0.35586061246040124,False,True,True,False,True,False,False,False,False,False,True,False,False,False
3232_01,0.5443037974683544,False,False,False,False,False,True,0.32154171066525866,False,True,True,False,True,False,False,False,False,False,True,False,False,True
3235_01,0.34177215189873417,False,False,False,False,False,False,0.3220696937697993,False,False,False,False,True,False,False,False,False,False,True,False,False,True
3236_01,0.012658227848101266,False,False,False,False,False,True,0.27666314677930304,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3236_02,0.3924050632911392,False,False,False,False,False,False,0.35691657866948256,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3236_03,0.22784810126582278,False,False,False,False,False,False,0.10559662090813093,False,False,False,False,True,False,False,False,False,True,False,False,False,False
